,Arremon_brunneinucha,Atlapetes_critinellus,Amphispiza_belli
OH_2-b,59,0,0
OH_1,188,190,0
trnF(gaa),68,68,69
rrnS,978,975,977
trnV(tac),70,69,69
rrnL,1590,1591,1600
trnL2(taa),75,76,75
nad1,971,971,561
trnI(gat),72,72,72
trnQ(ttg),71,71,71
trnM(cat),69,69,69
nad2,1041,1041,1029
trnW(tca),70,70,70
trnA(tgc),69,69,69
trnN(gtt),73,73,81
trnC(gca),67,67,67
trnY(gta),71,71,70
cox1,1551,1551,1500
trnS2(tga),73,73,73
trnD(gtc),69,69,69
cox2,684,688,675
trnK(ttt),69,68,0
atp8,168,168,0
atp6,684,684,681
cox3,784,785,747
trnG(tcc),69,69,0
nad3,351,351,201
trnR(tcg),70,70,70
nad4l,297,297,294
nad4,1378,1378,1368
trnH(gtg),70,70,70
trnS1(gct),66,66,66
trnL1(tag),71,71,71
nad5,1818,1818,1806
cob,1143,1143,738
trnT(tgt),69,69,0
trnP(tgg),70,70,0
nad6,519,519,0
trnE(ttc),71,71,0
OH_0,989,1078,0
OH_2-a,20,0,0
